,type,review,star
773,에어닷,연결 잘되고 음질도 괜찮네요 가성비 좋은듯 ,4
774,에어닷,부모님 선물로 드렸는데 좋아하시네요,4
775,에어닷,가성비 최고 최고입니다,4
776,에어닷,페어링 잘되고 나쁘진 않아요,4
777,에어닷,가성비 대비 훌륭하네요 ,4
778,에어닷,디자인이 깨끗하고 좋아요,4
779,에어닷,친구가 원해서 사줬어요,4
780,에어닷,제품이상없이  좋네요,4
781,에어닷,연결도 잘되고 좋습니다다만 틈나는대로 충전해줘야한다는 불편함은 있습니다,4
782,에어닷,생각보다좋습니다 무선이처음이라 어색했지만 금방적응했습니다 음질괜찮고 만족합니다,4
783,에어닷,조금 예민한부분이 있지만 그래도 부모님 핸드폰에 각각 연결해드린 이후로 사용하시는데 큰 불편은 안느끼시는거 같습니다그리고 음질도 생각보다 괜찮아서 만족합니다,4
784,에어닷,끊김 왼쪽만 심했다가 또 괜찮았다가 이러네요,4
785,에어닷,베터리가 너무 빨리 닳는것 같아요영화한편보면 충전이 필요합니다핸드폰 방향에따라 왼쪽 오른쪽 연결 됬다안됬다해요,4
786,에어닷,디자인이나 가격은 좋군요가끔 아주 짧게 끊길 경우가 있는데 하자인지 원래 그런건지는 더 사용해 봐야겠습니다,4
787,에어닷,음질이나 사용 면에서는 편하고 좋은데 한번씩 충전이 잘안되는 경우가 있습니다,4
788,에어닷,작고 잘돼고 예뻐요 단  충전기 줄이 너무 짧아요,4
789,에어닷,부모님 생신선물로 드렸는데 엄청 좋아하시네요,4
790,에어닷,디자인 좋아요 가격대비 성능은 최인듯 합니다,4
791,에어닷,저렴한 가격에 가성비 좋은 무선이어폰이네요,4
792,에어닷,가볍다호환 잘된다음질 괜찮다가성비 아이템,4
793,에어닷,기능좋습니다 검정도있으면 좋을텐데,4
794,에어닷,귀에 잘 맞고 소리도 가성비 좋네요,4
795,에어닷,가격대비만족합니다,4
796,에어닷,아 넘나좋아요,4
797,에어닷,편하고 음질도 좋고 왼쪽이 잠깐잠깐 끊겼다 들리긴해요,4
798,에어닷,도 빠르고 상태도 괜찮았어요다만 다음곡으로 안넘어가는게 좀 불편하네요통화감은 좀 먼 느낌 가격 대비 괜찮,4
799,에어닷,자동 페어링으로 번거로움 없이 잘 듣고 있습니다 다만 가끔 소리가 끊기네요 특히 이동중엔 빈번합니다기대보다 음질이 좋아서 듣기는 좋습니다 가성비는 좋은거 같아야,4
800,에어닷,가성비가 좋은것 같아요 그런데 너무 기대를 했던건지 막 우와 할정도는 아닌것 같네요무난합니다,4
801,에어닷,가볍고 심플해요 잘 쓰고 있어요,4
802,에어닷,잘받았습니다 빠르네요요,4
803,에어닷,터치식이라 끼고빼다 전원이꺼질때도있어요 음질은 만족스러워요 통화음질도 괜찮습니다,4
804,에어닷,활동이 많으면 자꾸 이어폰이 떨어지네요,4
805,에어닷,첨에 상품이 불량이어서 기분이 좋지 않았는데 새로 된 상품은 다행이 불량이 아니어서 다행이예요 어머니 선물이었는데 사용감은 아주 만족하신다고 하셔요 가격대비 좋은 상품이네요,4
806,에어닷,텨치감이  좀 둔하게 느껴지는게 아쉽네요,4
807,에어닷,제일 작은이즈로 꼈는데 귀가 작아서 그런가 막 돌려돌려넣어야 겨우 맞아요  그거말고는 만족해요 살짝 더 작은싸이즈가 나왓으면하는 바람이 잃어버릴까 염려돼요,4
808,에어닷,디자인 이쁘고 음질 좋네요,4
809,에어닷,가성비 짱 청춘팟,4
810,에어닷,편하고 좋아용 ,4
811,에어닷,생각보다 음질은 그냥그래유 접속도 잘안되고 충전도마찬가지고가성비를 따지자면 더 싼제품들이 많을꺼같네요,4
812,에어닷,가벼워서 좋아요 근데 케이스가 너무 작아요 ,4
813,에어닷,미니미니해서 구엽고 들고다니기 간단해서 좋습니다,4
814,에어닷,빠른  감사합니다가성바 좋아요,4
815,에어닷,무선 이어폰은 처음귀가작아 약간 무겁긴 한데 잘 들리고 편해요,4
816,에어닷,이어폰둘다낄때 연결이 불편한거빼고없네요듀얼페어링은잡혓다안잡혓다 그러고초기화는 빼서 몇초간 둘다누르고잇어야하니 불편함다,4
817,에어닷,역시 가성비 음질도 음악을 전문적으로 듣는건 아니라면 만족,4
818,에어닷,아주 가볍고 간편하게 이어폰을 사용할 수 있어 편리합니다,4
819,에어닷,음질도 좋고 기능적인면은 우수하나디자인이 제 스타일이 아님,4
820,에어닷,가성비 괜찮아요 음질도 이정도면 괜찮은 것 같아요,4
821,에어닷,유선 쓰다가 운동하려고 샀어요 가격대비 좋아요,4
822,에어닷,디자인도 무난하고 음악듣는데 음질도 좋아요,4
823,에어닷,가성비좋아요  은조금  늦구요,4
824,에어닷,자꾸 한쪽씻 들리지만 좋아요,4
825,에어닷,무난하게 쓰기 좋아여,4
826,에어닷,사용하기 편리하네요,4
827,에어닷,빠르고 와이프것도 같이 샀는데 좋아하네요이어폰이 터치라 좀 불편한것도 없지 않아 있는데 괜찮아요출퇴근 지하철에서는 조금씩 끊기는 현상이 있네요,4
828,에어닷,부모님 사드렸는데 고장없이 어려움 없이 잘 사용하고 계십니다,4
829,에어닷,화이트 색상과 아담한게 편해요자주 잃어버리는 사람이라 가성비는 좋은 것 같아요연결도 쉽고 좋습니다,4
830,에어닷,상품 잘받았습니다 무선이어폰 처음쓰는거라 적당한가격대를 찾던중 발견해서 사봤습니다 사용은 좀 더 해봐야 알것같네요,4
831,에어닷,잘 받았습니다 매우 만족합니다,4
832,에어닷,빠른  품질도 좋은것 같습니다현재로쓴 가성비 좋네요,4
833,에어닷,많이 써보진 안았지만 통화음질이 좋은거 같습니다,4
834,에어닷,잘받았습니다 문의좀드릴려고요 왼쪽이어폰이 소리가 났다 말았다 하는데 어찌된일인지요 셋팅의문제인가요 기기의 문제인가요,4
835,에어닷,생각했던것보다 괜찮았고 잘 사용하고 있어요,4
836,에어닷,처음엔 연결하느라 좀 애먹었으나 잘되어요,4
837,에어닷,저렴한 가격에 무선이라 좋은 것 같습니다,4
838,에어닷,저렴한 가격에 쓰기 편한 제품이에요,4
839,에어닷,음 가성비 가볍고 작고 좋은데 갑자기 이어폰 하나가 연결이 안될 때도 있고 개 시켰는데 하나는 케이스에 검은 스크레치 오염이 있네요 값이 싸서 교환하기도 뭐하고 그냥 쓸게요 만원대 치고는 좋은거 같아요 비싸지 않으니 잃어버릴 염려 안해도 돼서 좋구요,3
840,에어닷,일단 처음 받고 분 잘 썼습니다 갑자기 왼쪽이 안들려서 초기화시킬려도하는데자꾸 꺼졌다 켜졌다만 반복하고 화딱질나 죽는지 알았습니다 설명서랑 블로그따라하지마시고 저 따라 하세요터지패드 누르고 있으면 일단 꺼집니다 그럼 잠깐 손 땟다가 다시 터치패드 길게 누르면 두두두둥 하면서 꺼질꺼예요 그리고 계속 그상태로 있다보면 두둥 하면서 뭔가 연결되는 소리가 들립니다  그상태로 케이스에 넣었다가 처음부터 다시 패어링하니깐 됬어요근대  이건 뭐 노래 들을때마다 왼쪽에서 노래가 한번씩 안들려요 한두번그래서 뭐지 했는데 화딱질날거같아서 as 신청했습니다 다행히 무료택배서비스 해주신다고 해서 보내서 고칠려구요 이상태로 쓰다간 스트레스 받을듯 사자마자 이게 뭔지그리구 전화음질도 안좋은 정도가 아니라 잡음이 장난아니고 뚝뚝 상대방 말이 끊겨요 상대방도 내가 뭔말하는지 모르겠데요 뚝뚝 끊겨서 잘 고쳐졋으면 좋겠네요별점 두개 줬다가 그래도 as해준다니 희망가지고 별하나 더 드렸습니다 아 참고로 택배보내서 고치는거는 서울로 연락해야되네요 전화도 뺑뺑이 돌았네요 ,3
841,에어닷,좌측이 먼저 페어링되면 오른쪽꺼는 다시 연결해야하는데 좌측을 충전기에 넣고 단독으로 해야합니다충전기에 넣을때 착 감기게 넣을려면 수직으로 딱 맞게 조준해야합니다 그냥 막넣으면 걸려요통화는 상대측에서 잘 안들린다 하는 경우가 많습니다목서리를 크게해야하는데 공공장소에서는 그냥 블루투스 끄고 통화하게 됩니다,3
842,에어닷,달정도썼는데음처음 블루투스 이어폰 써보시는분은 써보면 좋을것같긴하지만 QY가 더 좋습니다 달정도 썼을때부터 가끔일주일에 번정도 한쪽소리 안들릴때가있어요 그리고 제일 불편한건주변에 안사라고 할정도로 불편한건케이스에 들어있는데 핸드폰이랑 연결되는경우가 잦아요 생각에는 케이스에 배터리가 다됐을때 같은데케이스 배터리 썼는지 그런거 신경안쓰고 자주 충전기에 꽂아두거든요 QY때는 이런적이 한번도없는데 이거는 충전기에 안꽂아두고 케이스에 넣어둔날 아침에 일어나면 케이스안에있는 이어폰이랑 핸드폰이 연결되있는경우가 종종있어요 당연히 이어폰 배터리는 거의바닥이고 가끔 아침에 준비할때 전화온것도 이어폰으로 연결되서 못들을때가있어요 회사에서 그냥 꽂아놓고 쓰기는좋지만 갖고다니는건 좀불편함아마 곧 으로 넘어갈것같네요,3
843,에어닷,양쪽 페어링 잘안됨왼쪽이 자꾸끊김주일썻는데 하루에 시간정도 사용 런닝주일동안 약 회정도 왼쪽 끊김 하루에 회는 끊김끊김현상은 초내로 복귀하긴해서 엄청나게 불편하진 않으나초기불량은 아닌거같음 왜냐면 나말고도 꽤 많은 사람들이 겪음환불교환 꽤나 귀찮아 보여서 그냥 일단 사용중웹사이트상으로는 계속 복붙답변만 전화해달라디자인이나 가벼움 등은 괜찮고소리의 크기또한 엄청나게 크게 잘들림노이즈캔슬링도 잘됨다만 다음곡 볼륨조절 불가능함 매우 불편함폰을 멀리 둘수가 없음 항상 폰으로 혹은 스마트워치로 조절해야함터치는 편하고 잘되는편도 빠른편그래서 별 개 드림 매우 만족스럽진 않으나 그럭저럭 쓸만함년정도 쓰고 갈아치울 예정,3
844,에어닷,가성비는 좋은편다만 길거리에서 음악이 귾어져요 잠시지나면 다시 연결은되는데 연결이 너무 그래서  후회돼요확실히 가격 정도예요 또한 왼쪽과 오른쪽이 연결 안돼서 초기화 방법을 확실히 알고 있어야 해요 일주일에 한번정도는 연결 안돼요그리고 중간이어캡은 조금 아프고 스몰은 헐렁해요집에서 한자리에서 쓰긴 좋고 거리는 조금 불편해요그리고 케이스 열면 한쪽만 불이 들어오는데 이상이 없는 건지 궁금해요,3
845,에어닷,요즘엔 적게 써서 몰랐는데 충전을 아무리해도 배터리가 없다고 바로 꺼지더라구요 그리고 전화품질 생각해서 샀는데 안들린다고들 하더라고요 오늘 조용한데서 써보니까 음질이 깨끗하긴 한데 소리가 많이 작네요 이정도 가격으로 사는것치고는 깨끗한 소리라 괜찮은것 같아요 물론 마이크 소리가 더 커지면 좋겠지만,3
846,에어닷,패키지는 깔끔하고 좋아요 근데 좀 귀가 예민하신 분들은 최소음량이 너무 크다고 느낄 수 있을 것 같아요 끊김은 별로 없는데 한번씩 양쪽이 번갈아서 끊기는 일이 꽤 있어요 음향은 괜찮아요 끼우는 방향이 위를 향해 있어서 귀에 걸리는 일은 없는데 좀 격하게 움직이면 슬슬 빠져요,3
847,에어닷,에어팟보다 저렴하여 구매한 제품입니다단순히 에어팟과 비교하면 안되겠지만기존 사용하던 에어팟에 비해착용감이나 사용이 불편하네요귀에서 빠질려고해서 조정하면어쩔땐 라디오 듣다가 멜론이 같이나올때가 있네요참고 바랍니다,3
848,에어닷, 적당하게 도착했습니다 블루투스 페어링도 잘됩니다 그런데 지하철에서 내리면 잠깐 왼쪽 페어링이 끊기네요 신기하게 지하철에서 내리면 그런 증상이 있네요음향은 블루투스를 감안하여 딱 적당한 수준삼성 애플 등과 비교하여 별반 차이가 없는 것 같습니다입니다 그런데 시간 정도 착용하면 귀가 살짝 아푸네요 ,3
849,에어닷,은 빨라요 근데 생각보다 음질이 막 그렇게 좋지는 않네요 큐 가격적인거 때문이라 생각은 하지만 딱 운동할때 쓰려고 산거라 그때 시간 쓰는거 외에 오래 듣기는 힘들 음질이에요 유선 만원하는것보다 음질떨어지는건 감안하고 그냥 다른 고가 블루투스이어폰보다 가성비 좋다정도로 생각하고 사시면 만족할 수 있을 것 같아요,3
850,에어닷,이 빠르고 가벼워서 휴대하기 좋습니다 음질은 괜찮은 편인거 같습니다 다만 음량 기본 세팅이 강하게 되어 있는거 같습니다 소리의 크기를 한단계 더 줄일 수 있게되면 좋겠습니다 전체적으로 가성비는 좋은거 같습니다,3
851,에어닷,귀에 착용감은 좋아요 팝 성향의 음악듣기에는 적당하나 악기별 해상도가 좋지는 않습니다 끊김현상은 이동이 없을 경우 덜하지만 이동 중에는 끊김이 있습니다 aptx 지원이 안 되어 음질은 기대하기 어렵고 번째 음향기기로는 적당합니다 통화하기에 문제는 없지만 상대방이 거리감을 느낄 수 있습니다,3
852,에어닷,사이즈도 좋고 무게도 좋은데 충전이 뭔가 잘 안되고 배터리용량도 적은거같아요,3
853,에어닷,써보고 괜찮아서아빠 드리려고 하나 더 샀어요,3
854,에어닷,엄청 자주 끊겨요 ,3
855,에어닷,유선 이어폰에 비해선 음질이 떨어지고 지하철에서 왼쪽이 자주 끊기네요,3
856,에어닷,그냥저냥 쓸만해요볼륨조절이 안되니 좀 불편,3
857,에어닷,쓸줄 몰라서 그런가 그럭저럭,3
858,에어닷,사이즈 작아서 제 귀에 딱 들어간다는 점이 좋아요 빨랐어요근데 쟈철에서 중간에 왼쪽이 자주 끊겨요왼쪽이 충전도 잘 안될때가 있어요한달 후기입니다,3
859,에어닷,처음 페어링할때 너무 힘들었어요 설명대로 오른쪽 선택했는데도 양쪽이 아니라 자꾸 왼쪽이 안들려 초기화를 몇번해서 겨우 양쪽 다 들리게 세팅했어요디자인은 깔끔하고 가볍고 좋아요,3
860,에어닷,다좋은데 한번씩 음이 끊겨요 그래도 사용하는데는 지장이 없습니다,3
861,에어닷,좋은점도 있지만 음질이 아쉽습니다,3
862,에어닷,가격에 적당하고 무게도 적당하네요,3
863,에어닷,디자인예쁘고 저렴해서좋아요,3
864,에어닷,가격대비로 사용하고 있습니다방문이 닫히면 좀 끊어지는 감 있지만 가격대비니까요,3
865,에어닷,귓구멍 작은 저한테는 맞지 않네요,3
866,에어닷,시 포장박스가 찌그러져 있어 걱정했는데 다행히도 상품에는 지장이없네요,3
867,에어닷,,3
868,에어닷,계속 한쪽에서만 소리나서 당황했네요그것만 빼면 괜찮은가같아,3
869,에어닷,문제 없이 잘 사용 중이에요한쪽이 배터리가 빨리 다는 느낌입니다,3
870,에어닷,다시 재구매의사 있음,3
871,에어닷,연결한상태에서  한쪽만 소리가 자꾸 끊겨요 왜그런지 모르겠네요,3
872,에어닷,디자인은 정말 good 역시 음질이 좀 떨어집니다,3
873,에어닷,블루투스를 사용안하다가 처음사용하시는  사장님 귀가 조금불편하지만  괜찬다함,3
874,에어닷,핸드폰 사양이 낮아서 그런지 자꾸 끊겨요,3
875,에어닷,귀가 편안하고 음질 괜찮아요,3
876,에어닷,무난무난하네요 참고로 이너컨츠 피어싱을 뚫어서 귀에 꽉 맞게 끼지 못해서 종종 빠집니다,3
877,에어닷,막상 착용해보니 디자인이 이상했어요 제 귀가 이상한듯요즘 페어링이 안되서 좌측이 작동이 안되서 케이스에 넣었다 빼야 다시 되는 현상이 발생하고 있습니다,3
878,에어닷,은 빠른데 약간 지지지 거립니다,3
879,에어닷,다 좋은데 오른쪽 이어폰 충전이 잘 안되는것 같네요접촉불량인지 이유는 잘 모르겠지만,3
880,에어닷,디쟌깔끔하니 좋은데왼쪽게 페어링이 되다말다 그런지자꾸 끊김 현상있어여 남들 그런것과 같은듯요,3
881,에어닷,잘 받아 사용중입니다,3
882,에어닷,가격 저렴하고 좋은데 왼쪽 페어링이 잘 안잡혀요 문의글에 왼쪽 페어링 문의가 있어서 따라하니깐 잘 됐었는데 되다 안되다 반복하네요,3
883,에어닷,블루투스 연결까지 시간이 많이 걸리긴하지만 가격대비 쓸만합니다,3
884,에어닷,이 너무 느렸습니다 품질은 나쁘지 않아요,3
885,에어닷,통화음질도 좋고 자석처럼 이어폰도 붙어서 좋아요,3
886,에어닷,가끔 페어링이 끊기긴하는데 쓸만해요,3
887,에어닷,그냥  무난한 제품이랍니다,3
888,에어닷,음질은 머 그럭저럭 해요 충전할때 꼬옥 눌러놓지 않으면 충전이 안돼요,3
889,에어닷,뚜껑이 잘 안열려요 여는 접촉부에 걸리는 양각같은 홈이라도 하나 있으면 좋겠는데제품은 딱 중국스럽습니다,3
890,에어닷,이어폰을 끼면 자꾸 빠질것 같아 불안합니다,3
891,에어닷,정말 가성비로 좋은 제품인 것 같아요 아쉬운 부분이 군군데 있지만 저렴한 가격에 잘 사용할 것 같습니다,3
892,에어닷,전화통화는 역시 듣는 상대편이 시끄러워서 싫어함음악듣는 용으로만중간에 한쪽 가끔 끊김,3
893,에어닷,전철역에서 자꾸 끓기는 현상 있음그러나 만족함,3
894,에어닷,페어링이 너무 힘드네요나머지는 다 좋아요,3
895,에어닷,이쁘고 다좋은데 잘빠져요하아아,3
896,에어닷,정품맞나요 제품설명서도 없네요,3
897,에어닷,전체적으로  디자인과 제품이 깔끔해요 사용후기는 아직 일러서 시간이 지난 후 할께요,3
898,에어닷,예쁘고 좋아요음질도 좋아요,3
899,에어닷,디자인 이쁘고 음질도 좋은데 페어링이 한쪽이 계속 안되는 오류가 있어요 재설정해서 써야해서 불편해요,3
900,에어닷,가격대비 잘사용하고있어요,3
901,에어닷,가성비는 좋은편 허나 역시 통화품질은 보장 못함하루 사용한 후라 더 써봐야겠지만 음악들을시 사라많은 하철에서 끊어지는 현상 있었음,3
902,에어닷,점을 드리는 것은구매한지 한달도 되지 않아 충전이 되지 않는 문제가 발생했지만 서비스센터에서 무상으로 교환해주었기 때문입니다,3
903,에어닷,페어링이 잘안됨 익숙해지면 다시 리뷰 남기겠습니다  디자인은 맘에드는데 만원을 버리느냐 마느냐,3
904,에어닷,가격대비 심플하니 좋아요 근데 착용하고나면 뭔가 프랑켄슈타인 같은 느낌이 제가 잘못꽂은건지  머리가 길어서 가리고 다녀요 모양만 아니면 점이에요,3
905,에어닷,페어링 잘됨 근데 다른건 안써봤지만 느낌상 음질은 좀 떨어지는 감이 있다 생각됨 근데 통화는 또 상각보다 잘됨,3
906,에어닷,가성비 굿이에요 진짜 잘쓰고있어요,3
907,에어닷,통화할때 할은말 상대방 잘 안들어요,3
908,에어닷,별로예요큐시아이가 음질더 좋아요사자마자얼마안되 잃어버리구 음질은 별로네요,3
909,에어닷,가격 대비 보통 입니다,3
910,에어닷,잘 사용하고 있습니다,3
911,에어닷,낚여서샀네요 노이즈캔슬링안됩니다노이즈캔슬링급 이라고적혀있어서삿네요환불하기귀찮아서 걍회사에두고씁니다,3
912,에어닷,한달간 편리하게 사용하였는데요 가끔 한쪽 이어폰이 연결이 잘 안되는 경우가 있어 조금 아쉽네요,3
913,에어닷,소리가 작으면 들리던 잡음은 여전하지만 나름 잘쓰고 있습니다,3
914,에어닷,블투스가 가까운데도 끊겨요  샤오미 믿고 샀는데 역시 대륙,3
915,에어닷,잘빠지고 음질도 잘모루겟어염 난 별루,3
916,에어닷,딱 그가격 정도로 보면 될듯 쏘쏘한 느낌,3
917,에어닷,그냥 쓸만해요터치가 너무민감합니다,3
918,에어닷,그냥 보청기같긴하지만 쓸만해요,3
919,에어닷,가격 대비 이어폰 마음에 듭니다,3
920,에어닷,제품 이상없이 좋습니다 다만 페이링이 힘듭니다 ,3
921,에어닷,상품은 맘에 드는데 양쪽 페어링하느라 진이 다 빠져서 상세히 설명해주신 블로거들 아니었으면 반품했을듯요,3
922,에어닷,은 좋앗음 물건은 보통 귀에서 생각보다 잘빠지네요,3
923,에어닷,이 좀 느렸네요볼륨기능이 없는게 좀 아쉽습니다,3
924,에어닷,사운드는 좋아요 근데 넘 잘빠져요,3
925,에어닷,이전에 샤오미 두개샀는데 하나가 금방 충전본체 고장나 수리 의뢰했어요수리요구서 작성하고 구매영수증 출력하고 센터에서 구매내역 확인이 안되서 엄청 번거롭고 편의점가서 택배보내야하고 확실히 서비스는 별루예요,3
926,에어닷,그저그래용 가격대비에 괜찮아용,3
927,에어닷,편합니다좋아요 굿,3
928,에어닷,블루투스 연결 몇일 간격으로 계속 페어링이 끊겨서 이럴때마다 초기화해줘야합니다 배터리는 꽤 오래가고 통화음질은 괜찮으나 상대방에게는 잘 안들려요 가격대비로는 만족합니다,3
929,에어닷,가성비대비,3
930,에어닷,빨라서좋았으나 사용한지 이틀만에 한쪽이안들립니다계속 두쪽동시연결이안되고 한쪽만되요 일대일문의 작성했습니다 확인바랍니다,3
931,에어닷,음악 들을때 끈김이 잦고크기가 좀 커서 귀에서 잘 빠집니다,3
932,에어닷,아직 안써봐서 모르겠습니다나중에 후기 남길께요,3
933,에어닷,음질의 해상도가 높지만 저음이 많이강조되어 있음,3
934,에어닷,은 느렸지만 받고 만족했어요,3
935,에어닷,아빠가 잘쓰고 계세요,3
936,에어닷,잘쓰고있어요 잘쓰고있어요,3
937,에어닷,빠른 은 좋았는데 다른 사이트에서는  원에 판매하고 있네요 ,3
938,에어닷,통화품질이 생각보다 괜찮습니다다만 착용감이 안정적이지 못해 귀에서 빠질까봐 계속 불안합니다,3
939,에어닷,이 좀물량이 많아 그렇겠지만많이 늦네요,3
940,에어닷,생각보다실용적이고 가성비좋습니다,3
941,에어닷,아휴 뭐라고 쓸지 모르겠네요,3
942,에어닷,가격 만큼의 성능 그리고 케이스에 넣으면 자동충전이 잘 안되어 블루투스가 계속 연결되는 문제도 있습니다,3
943,에어닷,가격대비 괜찮아요 출근시간때는 잘 끊기는 혼자있을때나 많이없으면 잘되요,3
944,에어닷,배터리가 짧아요 그래도 좋아요,3
945,에어닷,음질은 잘모르겟어여 몬가 귀와 에어닷사이에 무언가가잇는기붕,3
946,에어닷,걸어가면서 쓰면 끊김,3
947,에어닷,컴퓨터 블루투스 연결해서 쓰려고 구입했는데움직일때마다 약간 지직거리긴 한데 은근히 너무 신경쓰이긴 합니다그냥 싼데로 그럭저럭사용할만합니다,3
948,에어닷,받고 충전하려는데 한동안 한쪽만 불이 들어와서 식겁했네요 고장이 안나야될텐데 불안해요  혹 고장시 as는 잘되겠죠 ,3
949,에어닷,qcy랑 이거랑 고민하다 결국 샤오미 제품으로 샀는데 귀에서 잘 빠져나오네요 제 귓구멍이 작은건지 제일 작은 이어캡으로 껴봐도 빠져나와요,3
950,에어닷,사용할 때 이어폰이 켜져있는 소리가 좀 크게 들리는 것 같구요 가끔씩 소리가 튈 때가 있는 거 말고는 괜찮습니다,3
951,에어닷,은 좀 기다렸지만 가성비 좋네요,3
952,에어닷,빠르고 좋습니다 또구매할게요,3
953,에어닷,양쪽 페어링이 안됩니다 ,3
954,에어닷,페어링하는게 정말 까다롭고 힘드네요 음질은 굿 통화는 밖에서는 소음때문에 어려워요,3
955,에어닷,배터리 지속시간이 짧은 느낌,3
956,에어닷,가성비 만족스러워요,3
957,에어닷,연결이 좀 불편해요 이랬다 저랬다 부모님 사드렸는데 걍 돈 더내고 버즈나 에어팟 사드릴껄 싶었어여 그래도 용케 저보다 사용법 더 잘 알아내서 쓰셔요 음질은 좋더라구요,3
958,에어닷,디자인예뻐요음질나쁘지않아요 근데 제귀에서 자꾸빠져요블루투스연결이 전에사용하던것보다 오래걸려욥,3
959,에어닷,사용후기에 좋은 말들이 너무 많아서 개씩이나 구매했는데 눈높이를 너무 높게 가져간 듯그냥 보통 수준인 듯 합니다,3
960,에어닷,가격 대비 소리는 좋았어요 그런데 귀에서 계속 빠져요 캡을 바꾸어 껴도 소용이 없어요 아주 불편해요,3
961,에어닷,생각했던거보다 품질도 좋았어요,3
962,에어닷,괜찮았어요 마음에 들어욥,3
963,에어닷,가격대비 조금 아쉬워요 음질이 좋은 줄도 잘 모르겠어요 종종 연결이 자기 마음대로 끊겨요 왼쪽 오른쪽 음악 나오는 속도가 다를 때도 있어요,3
964,에어닷,음질은 보통은 하구여단 이어폰 블루투스 연결이 한쪽이 안되는 경우가 있음,3
965,에어닷,가격이 상당히 괜찮고 음질도 나뿌지않은편,3
966,에어닷,귀엽고 이쁘네요 충전중이니 싸봐야할듯,3
967,에어닷,통화품질은 괜찮으나 음질은 별로다더 저렴한 qcyt 사는게 낫다,3
968,에어닷,전에 쓰던 무선이어폰이 고장나서 새로 샀는데 다른건 다 괜찮은데 음질이 전에 쓰던 이어폰 대비 별로입니다,3
969,에어닷,잘 연결되는데 귀에서 빠지는  경우가 종종 자전거 타다 떨어져서 위험했음,3
970,에어닷,아직도 궁금해요  왜 페어링이 따로 되는지 불편했어요 ,3
971,에어닷,마이크가 약한가봐요 통화시 상대방이 잘 안들린다고하네요,3
972,에어닷,디자인 심플하나 페어링이 쉽지않음,3
973,에어닷,편하고 막 쓰기 좋네요,3
974,에어닷,그냥 내가 좋아하는 것,3
975,에어닷,빠르고 조아요,3
976,에어닷,걍 싼맛에 쓰는거죠 뭐 큰 기대는 하지마세요,3
977,에어닷,가성비 극강 이어폰 굿입니다,3
978,에어닷,사용해보니 혼잡한 지하철에서는 끊김이 좀 심하게 나네요 그 외 다른곳에서는 잘 되는것 같네요,3
979,에어닷,빠른  좋았고부모님 사드렸는데 귀에서 자꾸빠진다고 하신건 좀 아쉽네요귓구멍까지 길이가 좀 더 길었으면 하는 아쉬움이 있네요,3
980,에어닷,가성비 보통입니다,3
981,에어닷,음질은 만족스러운데 페어링이 오른쪽밖에 안된다는게 불편하네요 왼쪽페어링시 초기화라뇨 ,3
982,에어닷,그냥 그럭적럭 잘 사용해요,3
983,에어닷,페어링이 잘안됨 불편함,3
984,에어닷,디자인  모든 것이 좋았는데 잘 맞지 않는 신체귀도 있네요 대신 다른 사람이 사용하는 중,3
985,에어닷,보통입니다 말 그대로 보통입니다,3
986,에어닷,수고하셨습니다 감사합니다,3
987,에어닷,액티브 노이즈캔슬링인줄 알고 샀는데 아니라서 아쉽지만 제품은 무난합니다,3
988,에어닷,아 택배도난 당해서 써보지도 못했네요 나라에 거지색히들이 이리 많은지,3
989,에어닷,조카 선물로 주문했는데 괜찮네요 얄약통 처럼 작고 귀여움,3
990,에어닷,깔끔하고 이쁜데귀에 꽂을때마다 버튼이 눌려서 불편하네요,3
991,에어닷,은 조금 느렸지만 상품은 좋아요,3
992,에어닷,선물했는데 만족을못하네요 샤오미제품늘만족하고사용하는데 요것만만족을못하네요,3
993,에어닷,왼쪽 페어링이 잘안됨 충전기에 꽉 끼어야 충전어설프게 꼈다가 충전 하나도 못함,3
994,에어닷,유선 만원이상인거 사면 그게 더 음질이 좋을듯함무선인거 빼고는 딱히 이어폰을 넣고 뺄때 조심해야함 떨어트리거나 미끄러져 조심스럽고 터치도 머랄까 된건지 만건지 싶은 버튼식이 더 좋을듯함,3
995,에어닷,qcy 쓰다가 넘어 왔습니다 통화음질은 훨씬 좋습니다 가끔 양쪽 이어폰 싱크가 안맞는 일이 있네요통신망이 안 좋은 지역이긴 함,3
996,에어닷,가성비 디자인 예쁘고 음질 좋은데다음곡 넘기기가 없어요다음곡 넘길때마다 핸드폰으로 넘겨야해요치명적,3
997,에어닷,가성비만조아요통화음질이 떨어짐,3
998,에어닷,아직 제대로 안써봐서 잘써볼게요,3
999,에어닷,음질은 괜찮으나 왼쪽 소리가 끊겼다 들렸다하네요,3
1000,에어닷,그냥저냥이냥마냥 쓸만함,3
1001,에어닷,빠른 감사합니다아,3
1002,에어닷,이어폰커버를 교체해도 사이즈가 맞지않아서 귀에서 잘빠지고 한쪽에서만 소리가 나오고 양쪽으로 같이 듣지를 못하네요설명대로 작동이 작동이 안됨,3
1003,에어닷,성능은 좋은데 귀에서 잘 빠지네요,3
1004,에어닷,가볍고 좋아요 많이판매하세요,3
1005,에어닷,빠른 감사합니다귀에 꽂으면 다른 소리가 잘 안들림전화통화시 주변소음이 상대방한테 너무 잘들린다고함,3
1006,에어닷,양쪽 혹은 하나만 연결하는 방법이 틀린듯좋아요,3
